REFERÃŠNCIA;NOMEPRODUTO;CATEGORIA;ESTOQUE;PRECOATACADO;PRECODROPSHIPPING;STATUSPROMOCAO;MARCA;DESCRICAO;DIMENSAOCAIXACM;PESOGRAMAS;DATACADASTRO;REPOSICAOESTOQUE;URLPRODUTO;FOTOS;COR;GRUPO;
80009B;Sapato Scarpin Salto 12;Sapato Scarpin;34,1|35,1|36,1|37,1|38,6|39,1;124.90;137.39;0;Torricella;Material: Napa Metalizado Dourado<br />Enfeites: Fivela de ajuste na cor Dourado e laço em pedras de Strass<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Metalizado Dourado e Taloneira Napa Bege<br />Forro: Napa Sintético, na cor Bege<br />Salto: 12 cm de Altura e Revestido em Napa Metalizado Dourado<br />Solado em Micro na cor Bege.;31.5 x 30 x 9.5;1000;04/04/2024;0;https://www.revendadecalcados.com.br/produto-8505.html;https://www.revendadecalcados.com.br/fma600/eed6516a691e8b29e48dc82ea4a11ee7.jpg,https://www.revendadecalcados.com.br/fma600/c3f5a4cd60168119000dacc1a7c43631.jpg,https://www.revendadecalcados.com.br/fma600/ec30dfde3e17387f5bd6f7e7af6e3e05.jpg,https://www.revendadecalcados.com.br/fma600/e7c5cfa6abab797a4a762581f6c646d0.jpg,https://www.revendadecalcados.com.br/fma600/0c75f199636db07ea41e1554aa74193a.jpg,https://www.revendadecalcados.com.br/fma600/43237aa25fa4c2aa0048a342a303b0e2.jpg,https://www.revendadecalcados.com.br/fma600/9027bd485aa5c05b3ec3a3493cca7eb6.jpg,https://www.revendadecalcados.com.br/fma600/df44a302d58a61715ce9dac5caef715d.jpg,https://www.revendadecalcados.com.br/fma600/3ea2078999eca52acd82f0946de60aab.jpg,https://www.revendadecalcados.com.br/fma600/83c475dcc680cc742347d9535bc468e9.jpg,https://www.revendadecalcados.com.br/fma600/1b1cdcf75f1fd710390b13db719cb457.jpg,https://www.revendadecalcados.com.br/fma600/a283679b857a3f9cc09c0047a204e354.jpg,https://www.revendadecalcados.com.br/fma600/9b7245d40443b7474dbbc410fb39e024.jpg,https://www.revendadecalcados.com.br/fma600/3dc8952749e1c96b2e8a754658f3dbd9.jpg;Dourado;80009
1003C;Sandália Meia Pata Feminina;Meia Pata;34,1|35,4|36,7|37,1|38,3|39,2;119.90;131.89;0;Torricella;Material: Napa Laranja e Napa Verde<br />Enfeites: Fivela de Ajuste na cor Dourado<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Verniz Metalizado Specchio Ouro Light e Taloneira Napa Bege<br />Meia Pata: Revestida em Napa Caramelo com 3,5 cm de altura<br />Salto: Bloco com 11 cm de Altura Revestido em Napa Caramelo<br />Solado de TR com antiderrapante na cor Bege.;28.5 x 23.5 x 9.5;800;21/08/2025;0;https://www.revendadecalcados.com.br/produto-8837.html;https://www.revendadecalcados.com.br/fma600/a7d612c07b6911a13c5fbcd88507322f.jpg,https://www.revendadecalcados.com.br/fma600/3fd2529c0dafc56b3ad855fba0b06311.jpg,https://www.revendadecalcados.com.br/fma600/6d688aad1726dd5509f941e62118ee4a.jpg,https://www.revendadecalcados.com.br/fma600/86e21b9e59d95325a94261894f241f29.jpg,https://www.revendadecalcados.com.br/fma600/6c044a94734d2cd769dd2565ac564a34.jpg,https://www.revendadecalcados.com.br/fma600/3a8ee1c9eaa966de639c8f97fa7996bc.jpg;Multicolorido;1003
67069C;Bota Bico Fino Cano Médio;Botas;34,1|35,7|36,10|37,10|38,10|39,2;119.90;131.89;0;Torricella;Material: Napa Vintage Bege<br />Enfeites: Zíper na Cor Bege (lateral interna) e Pulseira Removível com Flor em Napa Caramelo e tira em Cetim Preto<br />Palmilha: 8 mm de Espessura, Espuma em EVA, e Taloneira Napa Preto<br />Forro: Cacharrel, material espumado para maior conforto, na cor Off White<br />Salto: 9 cm de Altura e Revestido em Napa Vintage Bege<br />Solado em PVC na cor Bege.;31.5 x 30 x 9.5;1000;27/03/2024;0;https://www.revendadecalcados.com.br/produto-8530.html;https://www.revendadecalcados.com.br/fma600/908269cbe44cc75f9ee5bd14a91adc31.jpg,https://www.revendadecalcados.com.br/fma600/3b1311637c3553f1040140d0791ebeeb.jpg,https://www.revendadecalcados.com.br/fma600/ec668f61c690229043b6c2c7917c8537.jpg,https://www.revendadecalcados.com.br/fma600/f6c4f6a40621337be049a67407dbf12c.jpg,https://www.revendadecalcados.com.br/fma600/d066b45fe46c98c83f43ca567953f799.jpg,https://www.revendadecalcados.com.br/fma600/d73f98f3e8cf95b6c6bcdd1d16abd376.jpg,https://www.revendadecalcados.com.br/fma600/9a1357b8207d74b0b2fb29ef4bccb829.jpg,https://www.revendadecalcados.com.br/fma600/6287fd8c0db2d57d9ea79f818a47737a.jpg,https://www.revendadecalcados.com.br/fma600/a9fea0096a2481b3967d8367bc7e74f9.jpg,https://www.revendadecalcados.com.br/fma600/3793cc773bb44fd490bcdeba8d70160e.jpg,https://www.revendadecalcados.com.br/fma600/a883263e8d785f928edd60e87fa975a1.jpg,https://www.revendadecalcados.com.br/fma600/7e726e5790a8fe8f37e53c73cb23b110.jpg,https://www.revendadecalcados.com.br/fma600/e7acf6f0e33489db9f23f69c5c9b395f.jpg,https://www.revendadecalcados.com.br/fma600/749ac88b37f5234c28114f83aa856d4f.jpg,https://www.revendadecalcados.com.br/fma600/a46f310b7e3d96cd8fef8c6ad4aba2f4.png,https://www.revendadecalcados.com.br/fma600/a69f74f73f5163e7ad5e0d18e953a1af.png,https://www.revendadecalcados.com.br/fma600/6524a28ccca8b3aae7318fe8ffc2a028.png,https://www.revendadecalcados.com.br/fma600/a292223c81b196b303781231b150d283.png;Bege;67069
67069B;Bota Bico Fino Cano Médio;Botas;34,6|35,10|36,10|37,10|38,9|39,2;119.90;131.89;0;Torricella;Material: Napa Vintage Caramelo<br />Enfeites: Zíper na Cor Caramelo (lateral interna) e Pulseira Removível com Flor em Napa Caramelo e tira em Cetim Preto<br />Palmilha: 8 mm de Espessura, Espuma em EVA, e Taloneira Napa Preto<br />Forro: Cacharrel, material espumado para maior conforto, na cor Café<br />Salto: 9 cm de Altura e Revestido em Napa Vintage Caramelo<br />Solado em PVC na cor Bege.;31.5 x 30 x 9.5;1000;27/03/2024;0;https://www.revendadecalcados.com.br/produto-8529.html;https://www.revendadecalcados.com.br/fma600/8c530da7291d76bbdf73039c6e7e05b7.jpg,https://www.revendadecalcados.com.br/fma600/6eddf55da88686d3a4aa8fb99c69fa2e.jpg,https://www.revendadecalcados.com.br/fma600/bfd3295a4002b4ec5ad53b28d166b35d.jpg,https://www.revendadecalcados.com.br/fma600/3c7a5744b1331ceaad8f786356008cce.jpg,https://www.revendadecalcados.com.br/fma600/2718dedb0c3a4442230c9d57bd5068eb.jpg,https://www.revendadecalcados.com.br/fma600/70c1f81376eefa8bc528bf35e9833df2.jpg,https://www.revendadecalcados.com.br/fma600/48fca15634c9a0a4b7db22b7874b5217.jpg,https://www.revendadecalcados.com.br/fma600/96bbdb13d959cda3f05480acaf80f8b3.jpg,https://www.revendadecalcados.com.br/fma600/360a030e623613294599cea1d0043643.jpg,https://www.revendadecalcados.com.br/fma600/8a4a96e7c8add1cfdc148df1dbe75ac5.jpg,https://www.revendadecalcados.com.br/fma600/71cd8421e8df0cc36b5a3d5e96c1be81.jpg,https://www.revendadecalcados.com.br/fma600/f343627afbfecf25cd1ddd465d9a082d.jpg,https://www.revendadecalcados.com.br/fma600/af65d7006e391c258770475e3fbc962d.jpg,https://www.revendadecalcados.com.br/fma600/5949e4c0e75b0eb83f5d5848bbf5ac5a.jpg,https://www.revendadecalcados.com.br/fma600/a9c2d62bb036baf338a107b2614f7a38.jpg,https://www.revendadecalcados.com.br/fma600/b5e9a759b3bad65dda700ff4c14d7f8f.jpg,https://www.revendadecalcados.com.br/fma600/7b1753ffa720d6d28dddd41007d71c82.png,https://www.revendadecalcados.com.br/fma600/4ec0c54cc4e60ad2091d766aa5a69206.png,https://www.revendadecalcados.com.br/fma600/b473937b8e040bf94fd97fc02dd638c8.png,https://www.revendadecalcados.com.br/fma600/7c35b585f74a6eb7a6a5aeb6b2b4e2de.png;Caramelo;67069
67069A;Bota Bico Fino Cano Médio;Botas;34,8|35,10|36,10|37,10|38,10|39,2;119.90;131.89;0;Torricella;Material: Napa Vintage Preto<br />Enfeites: Zíper na Cor Preto (lateral interna) e Pulseira Removível com Flor em Napa Vermelho e tira em Poá<br />Palmilha: 8 mm de Espessura, Espuma em EVA, e Taloneira Napa Preto<br />Forro: Cacharrel, material espumado para maior conforto, na cor Preto<br />Salto: 9 cm de Altura e Revestido em Napa Vintage Preto<br />Solado em PVC na cor Preto.;31.5 x 30 x 9.5;1000;27/03/2024;0;https://www.revendadecalcados.com.br/produto-8512.html;https://www.revendadecalcados.com.br/fma600/e4276e3d6cceb39c99c3ce5eef3ff001.jpg,https://www.revendadecalcados.com.br/fma600/ecac5de44772aa3d3122dbe16430214c.jpg,https://www.revendadecalcados.com.br/fma600/048d92e86b2ca72531e5dac5506d4d10.jpg,https://www.revendadecalcados.com.br/fma600/16786ec3de35de2bcc539d4104badd6d.jpg,https://www.revendadecalcados.com.br/fma600/115788b0187b4702b3c3594de68dca01.jpg,https://www.revendadecalcados.com.br/fma600/e9c1ea8068ddc1ed87323e6bbd7995b2.jpg,https://www.revendadecalcados.com.br/fma600/107351d8d7a749c836e376e3bae385b2.jpg,https://www.revendadecalcados.com.br/fma600/21eaab5be0542402c882f89d78950841.jpg,https://www.revendadecalcados.com.br/fma600/f56486c3e44aa04dd56ab99a6e15d8bf.jpg,https://www.revendadecalcados.com.br/fma600/22185edba0d14df1b666de1270ee610b.jpg,https://www.revendadecalcados.com.br/fma600/e5e1b4a627e34615e3c462fb823d1783.jpg,https://www.revendadecalcados.com.br/fma600/e20df00f42d9e183b30fa73c622d905b.jpg,https://www.revendadecalcados.com.br/fma600/303cafa1f64c24d70530886d4a0faceb.jpg,https://www.revendadecalcados.com.br/fma600/631f93681d4a0b850f54eafc44a7d2c8.png,https://www.revendadecalcados.com.br/fma600/6e5d949cd1475ff8e050e9582496a439.png,https://www.revendadecalcados.com.br/fma600/f8398c661088d9db4f3da756919c5fe2.png,https://www.revendadecalcados.com.br/fma600/84e63e5a27b842365f2ecc679274046f.png,https://www.revendadecalcados.com.br/fma600/5a976454c0491cf443134462868ff20e.png;Preto;67069
80000C;Sapato Scarpin Salto 12;Sapato Scarpin;34,4|35,5|36,9|37,6|38,7|39,4;114.90;126.39;0;Torricella;Material: Napa Dourado<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Dourado e Taloneira Napa Bege<br />Salto: 12 cm de Altura Revestido em Napa Dourado<br />Solado de Micro na cor Vermelho.;28 x 20 x 9.5;600;18/12/2025;0;https://www.revendadecalcados.com.br/produto-8881.html;https://www.revendadecalcados.com.br/fma600/f83d9d7e1e84d48a033bb609f6795ada.jpg,https://www.revendadecalcados.com.br/fma600/b177421b4479652ca232dfea1a6e3325.jpg,https://www.revendadecalcados.com.br/fma600/7f5b15e195fac15863c9d82a09fba803.jpg,https://www.revendadecalcados.com.br/fma600/c1dec7fe6b83870e874558622bf675dd.jpg,https://www.revendadecalcados.com.br/fma600/2e94a176e002c44ffbc6901105c5810b.jpg,https://www.revendadecalcados.com.br/fma600/e1fea826653a8db344d4755899897824.jpg,https://www.revendadecalcados.com.br/fma600/709c16abc38130a5bb8a615e67a4cdc2.jpg,https://www.revendadecalcados.com.br/fma600/a58480c0a380904a0d4f44ba1d9f4794.jpg,https://www.revendadecalcados.com.br/fma600/9fc33d6a1fb8297b612db53ff636fe68.jpg,https://www.revendadecalcados.com.br/fma600/23ac566a32f0ef23142fd991d6bc7980.jpg,https://www.revendadecalcados.com.br/fma600/3576e5324c3424d32c53de881b7a1cd3.jpg,https://www.revendadecalcados.com.br/fma600/1a4b698ff8f821320394e7fe569a076d.jpg,https://www.revendadecalcados.com.br/fma600/07bba46059a5ddbc56d30aba62394f02.jpg,https://www.revendadecalcados.com.br/fma600/daccd13d803c0971538c9dfa7c2d3651.jpg,https://www.revendadecalcados.com.br/fma600/3908358a080c54705b8353e0b4c6cc4d.jpg,https://www.revendadecalcados.com.br/fma600/707414306d52a60a8b899eaa9d611d4a.jpg;Dourado;80000
66077B;Sapato Scarpin;Sapato Scarpin;34,2|35,3|36,4|37,1|38,2|39,1;104.90;115.39;0;Torricella;Material: Napa Caramelo<br />Enfeite: Apliques Pirâmides em ABS na cor Dourado e Fivela de Ajuste na Cor Dourado<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Caramelo e Taloneira Napa Bege<br />Salto: Grosso com 8,5 cm de Altura Revestido em Napa Caramelo<br />Solado de PVC com antiderrapante na cor Bege.;28 x 20 x 9.5;600;21/10/2024;0;https://www.revendadecalcados.com.br/produto-8683.html;https://www.revendadecalcados.com.br/fma600/778227c9db1014252aee3004c6b1fabd.jpg,https://www.revendadecalcados.com.br/fma600/d3dc10e4dbbdad19e56fcf3ac1e13229.jpg,https://www.revendadecalcados.com.br/fma600/8711d85311b7e9911af3aebed5a01daf.jpg,https://www.revendadecalcados.com.br/fma600/d08ff6791b62187cedb86defe38b5d40.jpg,https://www.revendadecalcados.com.br/fma600/6187debbc3a883ba27a2cad9956facb0.jpg,https://www.revendadecalcados.com.br/fma600/4d5280196a79b1881f84bb1310d6b1b4.jpg;Caramelo;66077
600.20C;Bota Cano Curto;Botas;34,8|35,10|36,10|37,10|38,10|39,8;99.90;109.89;0;Torricella;Material: Napa Marrom Caramelo<br />Enfeites: Zíper na cor Caramelo (lateral interna) e material com vira no cano em Napa Marrom Caramelo (não removível)<br />Palmilha: 8 mm de Espessura, Espuma em EVA, e Taloneira Napa Preto<br />Forro: Cacharrel, material espumado para maior conforto na cor Marrom Café<br />Salto: 6 cm de Altura encapado em Napa Rigato Marrom Caramelo<br />Solado de PVC na cor Bege.;28.5 x 23.5 x 9.5;800;27/04/2026;0;https://www.revendadecalcados.com.br/produto-8916.html;https://www.revendadecalcados.com.br/fma600/1f36e36150bf3949d8e69d952d2fc0c9.jpg,https://www.revendadecalcados.com.br/fma600/108c872bfb80bc19ba5967bc7e951808.jpg,https://www.revendadecalcados.com.br/fma600/5da15571a9b88a0268d94b5d3a662c83.jpg,https://www.revendadecalcados.com.br/fma600/3522648539d5a552b7e392a26a4bf229.jpg,https://www.revendadecalcados.com.br/fma600/0638f2fc533d4c46f25f788e7034073a.jpg,https://www.revendadecalcados.com.br/fma600/636328d44b0d514b89e97e6c4b59cb61.jpg,https://www.revendadecalcados.com.br/fma600/25f771cb9b43cf77d88537c2dcea737f.jpg,https://www.revendadecalcados.com.br/fma600/69b9311d4e5c77febdf6e65db855ef47.jpg,https://www.revendadecalcados.com.br/fma600/0e85b63046508c2a715c9a415aa60ba6.jpg,https://www.revendadecalcados.com.br/fma600/84b7aa01b695737ef460f5f525f6ea26.jpg,https://www.revendadecalcados.com.br/fma600/7b18e2ac6174a66926604456ffcf2577.jpg,https://www.revendadecalcados.com.br/fma600/c3c29d4efadfd752520ab1404e10b5b2.jpg,https://www.revendadecalcados.com.br/fma600/f9ea16b83f30b95ad4838e41ec6171d3.jpg,https://www.revendadecalcados.com.br/fma600/4b8d125b4d1ba58c379a13f4773d4a20.jpg,https://www.revendadecalcados.com.br/fma600/3fdb6a3d604e017ffb25396653f17e25.jpg;Caramelo;600.20
600.20B;Bota Cano Curto;Botas;34,7|35,10|36,10|37,10|38,10|39,6;99.90;109.89;0;Torricella;Material: Napa Marrom Café<br />Enfeites: Zíper na cor Marrom Café (lateral interna) e material com vira no cano em Napa Marrom Café (não removível)<br />Palmilha: 8 mm de Espessura, Espuma em EVA, e Taloneira Napa Preto<br />Forro: Cacharrel, material espumado para maior conforto na cor Marrom Café<br />Salto: 6 cm de Altura encapado em Napa Rigato Marrom Café<br />Solado de PVC na cor Preto.;28.5 x 23.5 x 9.5;800;27/04/2026;0;https://www.revendadecalcados.com.br/produto-8915.html;https://www.revendadecalcados.com.br/fma600/6c52064a8f52b91a1fd6872ce54ba20c.jpg,https://www.revendadecalcados.com.br/fma600/80a283434db7d16cb9de368c36dee930.jpg,https://www.revendadecalcados.com.br/fma600/5dbcfe97e4cdeef7924e8d7824970eb9.jpg,https://www.revendadecalcados.com.br/fma600/6acaeaf082fb0cb2556c4357c4cd0855.jpg,https://www.revendadecalcados.com.br/fma600/4b0d645dbbd57b2ef75b18717039957a.jpg,https://www.revendadecalcados.com.br/fma600/2351c2dd34990ef6862a1ee48ebf42ca.jpg,https://www.revendadecalcados.com.br/fma600/dcccad03719cfd61458a867015e67adc.jpg,https://www.revendadecalcados.com.br/fma600/b736f503e5e743977e543daa37ddf0b9.jpg,https://www.revendadecalcados.com.br/fma600/fb04a18820dd7514b4a1878be0ad023b.jpg,https://www.revendadecalcados.com.br/fma600/8207717118eff5eccc0e796c62ac4ad9.jpg,https://www.revendadecalcados.com.br/fma600/494ff1901bc7f4bc6f6279d4d75eb7bf.jpg,https://www.revendadecalcados.com.br/fma600/380caf70c01e91f3258d287b28097e9f.jpg,https://www.revendadecalcados.com.br/fma600/25e1c2757ed228d5b0974f5fe0c2a534.jpg,https://www.revendadecalcados.com.br/fma600/f1aa7064d03354fa5158c3fd4f187828.jpg;CafÃ©;600.20
600.20A;Bota Cano Curto;Botas;34,9|35,10|36,10|37,10|38,10|39,8;99.90;109.89;0;Torricella;Material: Napa Preto<br />Enfeites: Zíper na cor Preto (lateral interna) e material com vira no cano em Napa Preto (não removível)<br />Palmilha: 8 mm de Espessura, Espuma em EVA, e Taloneira Napa Preto<br />Forro: Cacharrel, material espumado para maior conforto na cor Preto<br />Salto: 6 cm de Altura encapado em Napa Preto<br />Solado de PVC na cor Preto.;28.5 x 23.5 x 9.5;800;27/04/2026;0;https://www.revendadecalcados.com.br/produto-8914.html;https://www.revendadecalcados.com.br/fma600/a1f74face9626a5ce3ec94c74d019b94.jpg,https://www.revendadecalcados.com.br/fma600/fb1cefa9505e0caaf496cc0dffe32f2e.jpg,https://www.revendadecalcados.com.br/fma600/5239e3a42afb7ba1b150e94e11920093.jpg,https://www.revendadecalcados.com.br/fma600/a3593270c0ecbc3e4f3f5142b018b8b8.jpg,https://www.revendadecalcados.com.br/fma600/5af85c0f7a59fdbb17891bf81391351f.jpg,https://www.revendadecalcados.com.br/fma600/c9491b2c52b5e9d0f483b5a1f39ccafe.jpg,https://www.revendadecalcados.com.br/fma600/d7c60282b36d363707e3bcb1ad5db994.jpg,https://www.revendadecalcados.com.br/fma600/271561fa537156560561dfa6ad2912e5.jpg,https://www.revendadecalcados.com.br/fma600/160194be1e47f07ab4f11f308ea4a81b.jpg,https://www.revendadecalcados.com.br/fma600/929b4c345b9287c1c62d78bccdfd3b15.jpg,https://www.revendadecalcados.com.br/fma600/058548c2ee260882f845ca196b021d94.jpg,https://www.revendadecalcados.com.br/fma600/405911b759b8f6e1cf4a3737c7ef6711.jpg,https://www.revendadecalcados.com.br/fma600/e8e3f435aa3902e79bdb66cf906f252a.jpg,https://www.revendadecalcados.com.br/fma600/027beafcc0e3f3143f935762c7a229d2.jpg,https://www.revendadecalcados.com.br/fma600/e3286ce125aba1244db79e8f9cb8c6a3.jpg;Preto;600.20
68005B;Sapato Scarpin;Sapato Scarpin;34,2|35,9|36,10|37,10|38,7|39,3;99.90;109.89;0;Torricella;Material: Napa Caramelo<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Caramelo e Taloneira Napa Bege<br />Enfeite: Apliques em ABS na cor Dourado<br />Salto: 9 cm de Altura Revestido em Napa Caramelo<br />Solado de PVC na cor Bege.;28 x 20 x 9.5;600;04/09/2025;0;https://www.revendadecalcados.com.br/produto-8859.html;https://www.revendadecalcados.com.br/fma600/23a7b4345d4f23a7c2d2a3c18f68b119.jpg,https://www.revendadecalcados.com.br/fma600/b20ebc62ac7b76d2eed9539b0dfeb059.jpg,https://www.revendadecalcados.com.br/fma600/e84275853f90eb0b144c53059c393914.jpg,https://www.revendadecalcados.com.br/fma600/8335b567119fa29005c9547efbe72cf7.jpg,https://www.revendadecalcados.com.br/fma600/693fc58f0fb147fe2fca41a8ffeae256.jpg,https://www.revendadecalcados.com.br/fma600/9be04884dda889a06c3b24587cde7c29.jpg,https://www.revendadecalcados.com.br/fma600/6472db2372609753e45aef66eda743ba.png,https://www.revendadecalcados.com.br/fma600/2e4d299fc4bc2b0875fc4ccde29fcacc.png,https://www.revendadecalcados.com.br/fma600/898f5af6a35d4e1bc4fb831608ea1cb9.png;Caramelo;68005
68005A;Sapato Scarpin;Sapato Scarpin;34,2|35,6|36,10|37,10|38,6|39,4;99.90;109.89;0;Torricella;Material: Napa Preto<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Preto e Taloneira Napa Preto<br />Enfeite: Apliques em ABS na cor Dourado<br />Salto: 9 cm de Altura Revestido em Napa Preto<br />Solado de PVC na cor Preto.;28 x 20 x 9.5;600;04/09/2025;0;https://www.revendadecalcados.com.br/produto-8858.html;https://www.revendadecalcados.com.br/fma600/29cde4ec0de5ccbd46b30b60aa28a1c0.jpg,https://www.revendadecalcados.com.br/fma600/2f8bab2d7618ffc97fd4e6fab3f51fb8.jpg,https://www.revendadecalcados.com.br/fma600/39b8a36f0f06fd36480b5679d2c6b7ec.jpg,https://www.revendadecalcados.com.br/fma600/3c217a13b48a3da914277ea8e871935c.jpg,https://www.revendadecalcados.com.br/fma600/7cc987e2e57abda9db744e65a4e9a5f5.jpg,https://www.revendadecalcados.com.br/fma600/06bc6fa4e0fb1d0dc6ded2d838f05222.jpg,https://www.revendadecalcados.com.br/fma600/cf8db2147fe71a0f83c12c48e06f3dc7.png,https://www.revendadecalcados.com.br/fma600/a844fd0b57bf40e8fc15b45d3d5927e8.png,https://www.revendadecalcados.com.br/fma600/d61129bc46e7048a57b90ece9832bf82.png;Preto;68005
68008B;Sapato Scarpin;Sapato Scarpin;34,4|35,5|36,5|37,10|38,7|39,2;99.90;109.89;0;Torricella;Material: Verniz Metalizado Specchio Prata e Napa Croco Prata<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Croco Prata e Taloneira Napa Bege<br />Salto: 9 cm de Altura Revestido em Metalizado Specchio Prata<br />Solado de PVC na cor Bege.;28 x 20 x 9.5;600;02/09/2025;0;https://www.revendadecalcados.com.br/produto-8855.html;https://www.revendadecalcados.com.br/fma600/5a89acef6bf1961329284e84646cfa4d.jpg,https://www.revendadecalcados.com.br/fma600/ffdfa791ef6d93a6fe22187b473e2f18.jpg,https://www.revendadecalcados.com.br/fma600/e10c9200f4cb2dbf22aaf4262b4eff08.jpg,https://www.revendadecalcados.com.br/fma600/725edf705c297c7fc0544517ad86f10d.jpg,https://www.revendadecalcados.com.br/fma600/8ed881f11a9a9009e981c5a63c3f06a2.jpg,https://www.revendadecalcados.com.br/fma600/42b027801625f71aee3f1f285f9cd41c.jpg,https://www.revendadecalcados.com.br/fma600/97a6b1bacfe444a5a02b791a897f3261.jpg,https://www.revendadecalcados.com.br/fma600/9cad1c7e7a3c702c03c24a9d226c7040.jpg,https://www.revendadecalcados.com.br/fma600/fef067391b3051274926f2e5050acbc0.jpg,https://www.revendadecalcados.com.br/fma600/e69c68f18caa18f80766d81a8df212f6.png,https://www.revendadecalcados.com.br/fma600/5bb5eaef413ae0960d7ff719a2af38ee.png;Prata;68008
66080C;Sapato Scarpin;Sapato Scarpin;34,4|35,8|36,8|37,9|38,7|39,5;99.90;109.89;0;Torricella;Material: Napa Off White<br />Palmilha: 8 mm de Espessura, Espuma em EVA, Revestida em Napa Off White e Taloneira Napa Bege<br />Enfeite: Fivela de Ajuste na cor Dourado e Apliques de Pérola em ABS na cor Dourado<br />Salto: 9 cm de Altura Revestido em Napa Off White<br />Solado de PVC na cor Bege.;28 x 20 x 9.5;600;28/08/2025;0;https://www.revendadecalcados.com.br/produto-8844.html;https://www.revendadecalcados.com.br/fma600/a7cdd5e1cb809fbbf3d5832f3612fa67.jpg,https://www.revendadecalcados.com.br/fma600/38f41193f400809e850ae43629d4b0ce.jpg,https://www.revendadecalcados.com.br/fma600/7632804f55700ed9ada0e9ace613c074.jpg,https://www.revendadecalcados.com.br/fma600/d27ebe31d7cd06ad40f8ef2811226336.jpg,https://www.revendadecalcados.com.br/fma600/89a44bfc3ce86ac5f541d1cd89293c46.jpg,https://www.revendadecalcados.com.br/fma600/4edcb44ecfdf01c2dedbdff526f1d5a8.jpg,https://www.revendadecalcados.com.br/fma600/b262f977bc5550ef1e332e6f806bc1f8.png,https://www.revendadecalcados.com.br/fma600/1be14c6e5065d05486314054e51886f9.png;Off White;66080
